Timestamp,Latitude,Longitude,Location,Vehicle_Count,NO2_Emissions,Weather_Conditions,Traffic_Flow_Speed,Rush_Hour_Indicator,Suggested_Route_Adjustment
2022-07-02 03:00:00,31.41514605002375,73.08938943588605,Canal Road,256,51.8850391556961,Cloudy,29.36214256542979,Yes,Use Jaranwala Bypass
2022-10-12 02:00:00,31.440424318548214,73.13009028046909,Madina Town,259,28.79472399624318,Rainy,27.083264053559287,Yes,Use Jaranwala Bypass
2022-12-08 20:00:00,31.43856211328619,73.0605004015217,People's Colony,136,60.3373111075853,Clear,46.05490818124643,No,No change needed
2022-04-05 21:00:00,31.423440895777212,73.10114532054519,Kohinoor City,234,22.978675135093283,Hazy,42.62326627222457,No,No change needed
2022-10-01 01:00:00,31.42499641439451,73.10529834769046,D Ground,255,57.003877791106014,Cloudy,32.454788169465594,No,No change needed
2022-09-24 01:00:00,31.431258728007045,73.12051660508995,Susan Road,95,52.68832034207998,Clear,52.5225658366256,No,No change needed
2022-10-21 19:00:00,31.44096241918104,73.06101059679979,Ghulam Muhammad Abad,97,44.18655889978484,Clear,69.08482658197069,No,No change needed
2022-11-01 01:00:00,31.41694300790381,73.08939184983576,Madina Town,67,47.330032839767945,Hazy,49.640217874850855,No,No change needed
2022-04-17 11:00:00,31.41757548828396,73.11634758229158,People's Colony,206,47.5206675865883,Cloudy,22.954568065389477,Yes,"Avoid peak hours, use Jaranwala Road"
2022-08-17 06:00:00,31.41943268971375,73.07900767672587,Clock Tower,247,39.90962944875118,Rainy,22.733667339711943,Yes,Use Circular Road alternative
2022-01-15 13:00:00,31.42410219338968,73.10430584774585,D Ground,130,35.25606985168731,Cloudy,37.92322543805006,No,No change needed
2022-10-30 04:00:00,31.418085414483244,73.07873965545224,Clock Tower,303,61.6835562473052,Hazy,19.382197529069348,Yes,Use Circular Road alternative
2022-12-02 05:00:00,31.42235027223817,73.10194023555272,Kohinoor City,173,66.15311746699156,Hazy,33.5586133706672,No,No change needed
2022-05-16 15:00:00,31.417700522598267,73.0892836527697,Canal Road,220,30.169507424785063,Clear,38.54481559365045,No,Use Expressway
2022-04-13 21:00:00,31.425166173185737,73.10388987184258,D Ground,250,34.034892476492104,Rainy,26.52107868378828,No,No change needed
2022-02-23 17:00:00,31.440329700894925,73.05998429849154,Ghulam Muhammad Abad,170,54.56199515775004,Cloudy,42.342472757143945,No,No change needed
2022-04-25 17:00:00,31.44065050061696,73.12945383185102,Madina Town,130,12.783836672192464,Clear,45.0271418873183,No,No change needed
2022-10-07 05:00:00,31.42528688388057,73.10506590886631,D Ground,62,6.53563671054019,Clear,56.86019850974019,No,No change needed
2022-01-05 01:00:00,31.432539038856948,73.1212755735407,Susan Road,267,12.51040287642941,Cloudy,26.496621677281805,No,Use Madina Town Bypass
2022-03-01 21:00:00,31.41813546067135,73.1163847286554,People's Colony,146,54.21888147808823,Hazy,45.85777850953986,No,No change needed
2022-06-30 22:00:00,31.41875380171811,73.07976832791437,Clock Tower,46,14.804490257836957,Clear,62.33188347619987,No,No change needed
2022-01-08 20:00:00,31.417695704097216,73.11571924398928,People's Colony,295,70.42017860006162,Hazy,27.24785945297342,Yes,No change needed
2022-01-15 01:00:00,31.423476687617395,73.10142841683319,Kohinoor City,352,79.89130781667235,Cloudy,12.624433972333026,Yes,Divert via Satyana Road
2022-03-18 14:00:00,31.41883679728663,73.07847778190158,Clock Tower,341,43.92012840089933,Hazy,11.947948123659316,Yes,Use Circular Road alternative
2022-12-29 17:00:00,31.418055274559777,73.11565797827748,People's Colony,315,71.07260706457143,Clear,20.92823219733588,No,Divert via Satyana Road
2022-04-12 21:00:00,31.431761113946123,73.12003655758386,Susan Road,155,44.31507114838701,Cloudy,39.43078066056313,No,No change needed
2022-07-11 14:00:00,31.431827506665694,73.1198466385154,D Ground,81,52.43616851503076,Cloudy,52.04740578008344,No,No change needed
2022-10-14 20:00:00,31.43304142071696,73.12118292831268,Susan Road,375,31.00125570410854,Cloudy,8.441632534573024,Yes,Use Madina Town Bypass
2022-05-15 00:00:00,31.440346502977057,73.12895401985249,Madina Town,366,26.752462079950973,Cloudy,5.413072808020258,Yes,Use Jaranwala Bypass
2022-08-22 21:00:00,31.41829236267352,73.1166850694524,People's Colony,206,21.57764587262396,Clear,31.48104061175434,No,No change needed
2022-04-23 19:00:00,31.41745394004514,73.11662302946246,Clock Tower,437,82.96858309785532,Cloudy,5.372668280925016,Yes,"Avoid peak hours, use Jaranwala Road"
2022-10-03 03:00:00,31.42426342706168,73.10524989633774,D Ground,85,18.4175523271728,Hazy,51.68087943334013,No,No change needed
2022-02-14 02:00:00,31.417578201693733,73.11544274636596,People's Colony,52,32.63967901915104,Rainy,59.61998515138421,No,No change needed
2022-04-06 15:00:00,31.417888717464614,73.11520891244427,People's Colony,323,34.87396286139312,Clear,11.5548826756708,Yes,"Avoid peak hours, use Jaranwala Road"
2022-01-07 11:00:00,31.42466742985036,73.10472579815938,D Ground,385,61.56050707570843,Rainy,9.91880681586453,Yes,Take small connecting roads
2022-11-24 05:00:00,31.441146966761558,73.13031256022816,Ghulam Muhammad Abad,353,11.874133734559347,Rainy,14.98887791892136,Yes,Use Jaranwala Bypass
2022-02-01 01:00:00,31.41808976165077,73.11600153181872,People's Colony,54,66.7250151485335,Rainy,64.25593548107489,No,No change needed
2022-03-27 13:00:00,31.41892446930928,73.11547825025245,People's Colony,220,9.986661128080728,Cloudy,31.67534036935628,No,No change needed
2022-01-21 22:00:00,31.440202204077035,73.06057410239234,Ghulam Muhammad Abad,99,27.64223089158191,Clear,55.29767691677914,No,No change needed
2022-01-19 14:00:00,31.41749372459104,73.07984219166408,Clock Tower,181,64.63402347579522,Cloudy,37.551326408967,No,No change needed
2022-09-10 02:00:00,31.41922802080323,73.07888670041798,Clock Tower,54,44.86492239511573,Hazy,62.07183858395953,No,No change needed
2022-04-26 11:00:00,31.42424522418877,73.1050546684518,D Ground,216,80.5201615246958,Hazy,37.119205593766125,No,No change needed
2022-01-06 20:00:00,31.41811526683361,73.11524557565818,People's Colony,144,45.07691955357622,Clear,54.07923016576692,No,No change needed
2022-03-16 01:00:00,31.416412657971165,73.08929280664195,Canal Road,236,25.99016098212212,Cloudy,22.715054932859097,Yes,Use Expressway
2022-05-19 03:00:00,31.441071355517234,73.060255219989,Ghulam Muhammad Abad,87,42.58693875909882,Cloudy,52.27467158461055,Yes,No change needed
2022-12-25 13:00:00,31.44071979896372,73.06017742827014,Ghulam Muhammad Abad,190,66.99888841646809,Cloudy,38.488142350217394,No,No change needed
2022-08-21 10:00:00,31.44012908967915,73.12974616607539,Madina Town,109,25.54403445204102,Rainy,53.79973194446035,No,No change needed
2022-12-13 18:00:00,31.42343632116594,73.10136287824577,D Ground,430,72.47214067087005,Hazy,11.404774862293229,Yes,Divert via Satyana Road
2022-09-28 23:00:00,31.440122299034822,73.05977639463173,Ghulam Muhammad Abad,182,31.778949432851565,Rainy,37.14064704101185,No,No change needed
2022-11-03 15:00:00,31.44093170703578,73.12986076764314,Madina Town,132,16.969855182921297,Cloudy,42.3656229118893,No,No change needed
2022-11-15 15:00:00,31.41681457595616,73.08971161740126,Canal Road,251,77.14279527891571,Cloudy,14.289454281437024,Yes,Use Expressway
2022-07-17 05:00:00,31.42298755255031,73.10051623145732,Kohinoor City,139,30.53851662627722,Hazy,47.57322171662855,No,No change needed
2022-10-20 17:00:00,31.4401412206804,73.12996282524259,Madina Town,340,75.03406822381281,Hazy,17.96058314340124,Yes,Use Jaranwala Bypass
2022-01-03 06:00:00,31.41869775910181,73.0791749877678,Clock Tower,87,95.58374569142816,Clear,61.542858444223306,No,No change needed
2022-04-05 20:00:00,31.441117228489382,73.12971475765717,Madina Town,179,17.717270207058668,Hazy,47.05029400668303,No,No change needed
2022-04-01 13:00:00,31.425213918930268,73.10476033347803,D Ground,60,19.730895400248805,Cloudy,53.8997854847353,No,No change needed
2022-07-17 16:00:00,31.43961329253669,73.0597748027796,Ghulam Muhammad Abad,165,69.83105246843527,Clear,50.73920980905934,Yes,No change needed
2022-10-25 13:00:00,31.440324186388857,73.05976047501323,Ghulam Muhammad Abad,177,16.758185267017094,Clear,42.2071178085046,No,No change needed
2022-01-19 01:00:00,31.432306507580563,73.12050294188893,Susan Road,147,50.20048065550706,Hazy,47.54591144243026,No,No change needed
2022-04-05 23:00:00,31.425445204002592,73.105064501379,D Ground,265,15.199807363603608,Hazy,29.374563427731204,No,No change needed
2022-05-12 03:00:00,31.41806350520916,73.08844974284189,Canal Road,427,50.0010368192115,Clear,5.640691699061817,Yes,Use Expressway
2022-05-02 15:00:00,31.41782058681453,73.11632644018573,People's Colony,84,42.81040122490561,Clear,45.688003708931966,No,No change needed
2022-10-14 18:00:00,31.419100802579862,73.07885500055782,Clock Tower,208,64.99985152442294,Rainy,29.21555278385669,No,No change needed
2022-10-01 19:00:00,31.41642730333398,73.09046648158774,Canal Road,323,23.77447709499569,Rainy,20.5475971077868,Yes,Use Expressway
2022-09-23 15:00:00,31.423443868116404,73.10090417573055,Kohinoor City,111,47.51861652762762,Clear,58.037597706318856,No,No change needed
2022-03-03 06:00:00,31.425014781143435,73.10456634274563,D Ground,343,44.13085408677089,Rainy,25.35449516837297,Yes,Take small connecting roads
2022-10-08 18:00:00,31.41860315816998,73.0788985455107,Clock Tower,423,21.0342227007076,Clear,14.557693011161671,Yes,Use Circular Road alternative
2022-10-24 00:00:00,31.41993150684439,73.07920661272483,Clock Tower,356,55.55484235139459,Clear,5.504859745659244,Yes,Use Circular Road alternative
2022-05-09 21:00:00,31.423346703462663,73.10052461633632,Kohinoor City,282,42.85691227583025,Cloudy,16.57314449051155,Yes,Divert via Satyana Road
2022-07-09 23:00:00,31.418993425769397,73.07858544997393,Clock Tower,389,51.57227075183911,Cloudy,4.642979128111272,Yes,Use Circular Road alternative
2022-06-17 18:00:00,31.42403495656534,73.10529566008029,D Ground,318,40.94432266757875,Clear,18.946871463505857,Yes,Use Madina Town Bypass
2022-04-20 15:00:00,31.418915998281687,73.07852593802677,Clock Tower,399,66.6558304176052,Cloudy,15.156837180640276,Yes,Use Circular Road alternative
2022-06-26 00:00:00,31.433071027296176,73.1211850131882,Susan Road,20,22.20056556579679,Clear,73.45788389990005,No,No change needed
2022-04-21 16:00:00,31.42323620132871,73.10127305820058,Kohinoor City,420,39.82215793735398,Cloudy,13.13750149858136,Yes,No change needed
2022-12-07 05:00:00,31.43924488892948,73.12955031339932,Madina Town,151,13.331831088099085,Hazy,42.70131042467313,No,No change needed
2022-08-09 19:00:00,31.440480674115587,73.13030512212889,Madina Town,231,60.02086214878175,Rainy,24.425895095785727,No,Use Madina Town Bypass
2022-07-11 13:00:00,31.418008591925197,73.11680380869342,People's Colony,241,62.61997602552879,Hazy,23.19871418530696,Yes,"Avoid peak hours, use Jaranwala Road"
2022-04-02 03:00:00,31.42386203752537,73.10170819812937,Kohinoor City,169,32.42735786730848,Hazy,28.727464296227364,No,No change needed
2022-05-09 20:00:00,31.433505451517707,73.12113021469962,Susan Road,295,41.6864508285233,Hazy,24.0912976302102,Yes,Use Madina Town Bypass
2022-11-07 17:00:00,31.4248099731747,73.10583831767032,D Ground,121,34.555516364373446,Rainy,44.04627099631664,No,No change needed
2022-10-04 17:00:00,31.44007185593817,73.12953907066003,Madina Town,155,63.67753291950423,Cloudy,36.09151567478232,No,No change needed
2022-03-10 17:00:00,31.439916541099315,73.13046919566702,Madina Town,77,24.77689299766008,Cloudy,53.848965161770295,No,No change needed
2022-12-31 22:00:00,31.418099039308515,73.11523826474534,People's Colony,359,11.896851171863396,Rainy,7.0203032971299,Yes,"Avoid peak hours, use Jaranwala Road"
2022-10-04 01:00:00,31.41823967712941,73.1162124512659,People's Colony,447,33.76521004665888,Clear,9.71280981007224,Yes,"Avoid peak hours, use Jaranwala Road"
2022-08-08 22:00:00,31.43972717230282,73.05996434105475,Ghulam Muhammad Abad,235,11.983342495510646,Cloudy,32.285410810319284,No,No change needed
2022-12-22 14:00:00,31.41718934137286,73.09012147510153,Canal Road,64,24.749965511286387,Hazy,54.99724713428968,No,No change needed
2022-07-07 00:00:00,31.44023269203841,73.0605861257565,Susan Road,141,29.067513879421583,Hazy,41.91586292864189,No,No change needed
2022-09-09 14:00:00,31.423521615844823,73.10178489167527,Kohinoor City,366,12.728561050858112,Rainy,6.476651769254178,Yes,Divert via Satyana Road
2022-02-01 16:00:00,31.416348792639628,73.08964921394974,Canal Road,211,14.811278034119338,Clear,12.96051556967247,Yes,Use Expressway
2022-04-03 20:00:00,31.416559067842257,73.08975418433836,Canal Road,121,45.1628223854299,Rainy,51.15904480434883,No,No change needed
2022-01-10 03:00:00,31.41678512235116,73.11603088543569,People's Colony,153,16.906122209196525,Cloudy,41.921578020924805,No,No change needed
2022-05-16 15:00:00,31.4406178935321,73.12996940212945,Madina Town,321,51.73743187757897,Cloudy,18.215958084344784,Yes,Use Jaranwala Bypass
2022-11-11 05:00:00,31.440513170644373,73.13072128908613,Madina Town,326,67.9878713557697,Rainy,26.733606322676344,Yes,Use Jaranwala Bypass
2022-02-09 19:00:00,31.440094239495547,73.06078144490984,Ghulam Muhammad Abad,422,41.91431425552796,Clear,10.064345989669985,Yes,Take side streets via Millat Road
2022-07-27 01:00:00,31.418952159507786,73.07892917040114,Clock Tower,110,25.095208400379946,Clear,48.86313046945085,No,No change needed
2022-02-17 19:00:00,31.425192910743217,73.1051188182015,D Ground,281,33.44793273708132,Hazy,11.390640994403965,Yes,Take small connecting roads
2022-06-26 22:00:00,31.41864480840968,73.07904082761237,Canal Road,112,45.316243637431725,Rainy,51.6943055493056,No,No change needed
2022-09-26 17:00:00,31.418724334021583,73.07819415077903,Clock Tower,380,20.90389452005712,Clear,8.209085896969556,Yes,Use Circular Road alternative
2022-08-30 18:00:00,31.439297841791653,73.05983178221119,Ghulam Muhammad Abad,64,86.42774855870191,Cloudy,67.84173928880074,No,No change needed
2022-04-16 11:00:00,31.43220813967716,73.12129985210053,Susan Road,30,74.35440072150452,Cloudy,59.08495605299019,No,No change needed
2022-07-16 23:00:00,31.42502523552684,73.1046251120625,D Ground,148,87.27019035731901,Hazy,49.09468122111734,No,No change needed
2022-03-18 03:00:00,31.41833207321205,73.08005727173115,Clock Tower,366,23.754741008090765,Cloudy,6.6160704114223705,Yes,Use Circular Road alternative
2022-04-12 22:00:00,31.41723007539793,73.0900860631548,Canal Road,71,19.978695424231145,Clear,65.00460280737123,No,No change needed
2022-06-18 03:00:00,31.418370683959523,73.07920074907527,Clock Tower,38,14.964744345622693,Clear,64.54498584173369,No,No change needed
2022-01-17 20:00:00,31.423608152705626,73.10178042164299,Kohinoor City,268,15.382618157333198,Rainy,27.374103746541333,Yes,Divert via Satyana Road
2022-12-26 01:00:00,31.416858282828407,73.08904139665184,Canal Road,171,12.84626077382838,Rainy,32.17305416844113,Yes,Use Madina Town Bypass
2022-01-22 01:00:00,31.417173138796805,73.08936738562389,Canal Road,117,69.33702485360604,Cloudy,51.25265808923946,No,No change needed
2022-01-18 19:00:00,31.41845039558701,73.11672069955516,People's Colony,47,21.133014580976266,Hazy,62.11895957076133,No,No change needed
2022-12-25 14:00:00,31.425347016305484,73.10469273533042,D Ground,326,25.645430242293425,Rainy,14.650104245567636,Yes,Take small connecting roads
2022-02-12 01:00:00,31.41694699689931,73.11653056587848,People's Colony,468,46.64736901243875,Clear,6.912749605461974,No,"Avoid peak hours, use Jaranwala Road"
2022-06-10 22:00:00,31.44109707407401,73.12931147990528,Madina Town,15,47.4765851533673,Rainy,66.26641587237543,No,No change needed
2022-08-11 21:00:00,31.4407636541121,73.05940092079376,Ghulam Muhammad Abad,399,14.59327275763332,Rainy,12.062268629826912,Yes,Use Jaranwala Bypass
2022-04-02 20:00:00,31.41775893785784,73.1169506923328,People's Colony,331,68.01655002688092,Rainy,25.33228602812181,Yes,"Avoid peak hours, use Jaranwala Road"
2022-06-30 14:00:00,31.440618323456334,73.12999408142687,Madina Town,163,13.42237698871867,Cloudy,30.150864685137783,No,No change needed
2022-09-25 19:00:00,31.42305458415993,73.1012307500565,Kohinoor City,166,49.45591760349117,Hazy,37.1173411889876,No,No change needed
2022-11-17 16:00:00,31.422525810746635,73.1021813704135,Kohinoor City,98,70.81019184857756,Hazy,47.82053158098952,No,No change needed
2022-07-14 04:00:00,31.43213064236723,73.12112291077749,Clock Tower,160,46.204307409306885,Clear,30.824255361003544,Yes,No change needed
2022-11-11 18:00:00,31.417729930480267,73.11646037728264,People's Colony,83,39.48815746839233,Cloudy,51.402589552366734,No,No change needed
2022-08-06 11:00:00,31.432322574634323,73.1202150510403,Susan Road,207,29.731031844907235,Clear,31.642672331311974,No,No change needed
2022-02-12 16:00:00,31.439520542955,73.05985654121203,Ghulam Muhammad Abad,314,67.04282975770022,Rainy,29.006814929160484,Yes,No change needed
2022-11-08 02:00:00,31.439633287416594,73.06015581441187,Ghulam Muhammad Abad,95,32.297787064114026,Rainy,53.03330084683097,No,No change needed
2022-08-21 01:00:00,31.416794496839184,73.08984719967107,Canal Road,375,41.84469930475055,Hazy,18.90849789181514,Yes,Use Expressway
2022-11-16 12:00:00,31.418314886508448,73.07874575821299,Clock Tower,161,55.96272963249767,Cloudy,41.86502342746319,Yes,No change needed
2022-08-10 16:00:00,31.425271762166275,73.10508536855531,D Ground,69,50.78345851567663,Clear,56.53396153626356,No,No change needed
2022-03-28 21:00:00,31.4403408303257,73.0601336956504,Ghulam Muhammad Abad,40,13.59241926334273,Cloudy,61.54098299758676,No,No change needed
2022-08-06 18:00:00,31.41799019387308,73.09014338487819,Canal Road,92,29.277386854751164,Cloudy,60.00382714910848,No,No change needed
2022-03-19 01:00:00,31.41856283996606,73.11637723291447,People's Colony,219,13.635660943108864,Cloudy,21.197308599852587,Yes,"Avoid peak hours, use Jaranwala Road"
2022-03-19 15:00:00,31.44062155152917,73.12924659917758,Madina Town,110,26.582205451277108,Hazy,48.79894535565517,No,No change needed
2022-11-14 19:00:00,31.42468986785167,73.10489318484576,D Ground,197,91.2000255945061,Hazy,29.962953054911257,No,No change needed
2022-03-06 06:00:00,31.41814687367584,73.11553560831501,People's Colony,156,70.61450414253895,Cloudy,41.23437387767409,Yes,No change needed
2022-10-24 06:00:00,31.43266329797996,73.12078404371032,Susan Road,264,38.58746543655527,Rainy,33.82113963595783,Yes,No change needed
2022-09-14 01:00:00,31.432243343455497,73.12096157667526,Susan Road,39,28.16904924593763,Rainy,60.60689531171165,No,No change needed
2022-08-26 20:00:00,31.440891865698376,73.1300507779928,Madina Town,258,22.746851588062853,Hazy,23.24882435142065,Yes,Use Jaranwala Bypass
2022-05-28 04:00:00,31.416100950992657,73.08936593648468,Canal Road,215,20.45821722955904,Cloudy,42.7621160684576,No,No change needed
2022-05-29 00:00:00,31.423377800082232,73.10153458489651,Kohinoor City,257,70.24978966204905,Cloudy,20.84576833509082,Yes,Divert via Satyana Road
2022-08-26 22:00:00,31.417077929229656,73.08960445963675,Canal Road,333,37.47294624881629,Hazy,18.99690545440148,Yes,Use Expressway
2022-01-07 15:00:00,31.440356207926204,73.12967995017414,Madina Town,251,71.57983327882894,Hazy,33.656851790257164,No,No change needed
2022-06-12 00:00:00,31.417896622798285,73.11539064444962,People's Colony,168,61.92359734038019,Hazy,36.13833410944432,No,No change needed
2022-11-25 01:00:00,31.417931107069403,73.11497493047872,People's Colony,256,53.4255615148704,Clear,33.18575847394912,No,No change needed
2022-08-06 21:00:00,31.432082199379657,73.12113359106587,Susan Road,154,26.541643448760368,Cloudy,46.57004079342536,No,No change needed
2022-11-11 22:00:00,31.43308695046579,73.12074818312182,Susan Road,159,12.12989002065734,Cloudy,49.09900702554739,No,No change needed
2022-03-05 04:00:00,31.43949098116404,73.06018125550567,Ghulam Muhammad Abad,118,36.831132846269554,Clear,39.31448628066409,No,No change needed
2022-02-27 23:00:00,31.432659079663704,73.12113259944398,Susan Road,271,53.41624404725213,Cloudy,19.67035362000462,Yes,Use Madina Town Bypass
2022-03-07 21:00:00,31.418906823949143,73.07837226599514,Susan Road,239,33.05899832507005,Cloudy,37.67552989192609,No,"Avoid peak hours, use Jaranwala Road"
2022-07-14 19:00:00,31.4400256890494,73.12913218456207,Madina Town,37,77.07944649148308,Hazy,60.34465711785192,No,No change needed
2022-07-18 01:00:00,31.423536552127192,73.10169211595826,Kohinoor City,78,29.454145160712404,Clear,60.11839228933385,No,No change needed
2022-10-21 15:00:00,31.43954518391363,73.06014663568773,Ghulam Muhammad Abad,147,17.118375012924993,Hazy,40.05852831711569,No,No change needed
2022-03-12 19:00:00,31.418695521237527,73.11513434659517,People's Colony,359,7.157293770049309,Rainy,13.940286748851303,Yes,No change needed
2022-05-30 10:00:00,31.424430608531512,73.10517976053107,D Ground,210,86.90576920644024,Rainy,26.75270616205667,Yes,No change needed
2022-12-17 23:00:00,31.418373051452885,73.07879988852379,Clock Tower,55,65.65210449818663,Rainy,57.06531181732837,No,No change needed
2022-01-22 22:00:00,31.418087887495822,73.07859645597013,Clock Tower,107,23.110743444825204,Rainy,43.196626534985256,No,No change needed
2022-05-07 10:00:00,31.41802115063657,73.07883328814586,Clock Tower,342,23.635066046123047,Rainy,23.14124656094025,Yes,Use Circular Road alternative
2022-03-22 10:00:00,31.41759560764544,73.08827923571454,Canal Road,196,40.43160698615869,Rainy,42.8365869008933,No,No change needed
2022-07-11 17:00:00,31.417071387336957,73.0892043128883,Canal Road,357,25.059500337972807,Cloudy,11.510211453989449,Yes,Use Expressway
2022-01-18 15:00:00,31.42507014671285,73.10464785271526,D Ground,134,12.52170460710384,Cloudy,39.13090661155674,No,No change needed
2022-05-18 22:00:00,31.417671711518327,73.11627855122347,People's Colony,63,64.71180201951303,Rainy,48.46070228274149,No,No change needed
2022-11-14 19:00:00,31.425453805905523,73.10492088493174,D Ground,62,22.862229978482123,Cloudy,58.041224089984254,No,No change needed
2022-03-07 04:00:00,31.417587888780314,73.11631943443683,People's Colony,331,37.252646355717445,Cloudy,19.22492441598832,No,"Avoid peak hours, use Jaranwala Road"
2022-06-01 23:00:00,31.417196819647163,73.08822523032764,Canal Road,104,84.58079264158755,Clear,53.07748463939468,Yes,No change needed
2022-10-23 10:00:00,31.4245637443617,73.10458045088872,D Ground,251,31.405066052414583,Rainy,31.171914730037187,No,No change needed
2022-04-22 01:00:00,31.42467774614906,73.10527799852579,Madina Town,216,23.857212593367247,Hazy,36.58968503963273,No,No change needed
2022-05-15 15:00:00,31.42537914119306,73.10484556768472,D Ground,268,31.74288967966689,Rainy,25.333463154142954,Yes,Take small connecting roads
2022-06-16 00:00:00,31.41913191367208,73.07942273026649,Clock Tower,260,48.17263496556956,Cloudy,27.9495076091787,No,No change needed
2022-12-16 20:00:00,31.42529873646695,73.1040976985453,D Ground,195,33.07300308121632,Rainy,20.98989280163376,Yes,Take small connecting roads
2022-01-26 19:00:00,31.431975162942123,73.12086555541985,Susan Road,210,25.91401303803936,Cloudy,26.06808138788308,No,Use Madina Town Bypass
2022-10-25 12:00:00,31.440276636567138,73.1296804303911,Madina Town,382,31.230332734608403,Cloudy,12.75696386336265,Yes,Use Jaranwala Bypass
2022-07-28 18:00:00,31.4250784493706,73.10463190145781,People's Colony,409,35.44217301882849,Rainy,5.319478407106373,Yes,Take small connecting roads
2022-11-24 14:00:00,31.44007535951905,73.13049552352346,Madina Town,217,25.64090323549033,Rainy,30.352272201671635,No,No change needed
2022-07-24 15:00:00,31.440685481380065,73.06058095056498,Ghulam Muhammad Abad,226,34.99699218920264,Hazy,30.926663259237387,No,No change needed
2022-01-21 15:00:00,31.439299026528023,73.13051734984803,Madina Town,193,58.37762248207098,Clear,33.51985779580354,No,No change needed
2022-09-12 21:00:00,31.42461063024232,73.10601932096253,D Ground,313,67.23867158007704,Hazy,10.149797804269312,Yes,Take small connecting roads
2022-10-22 20:00:00,31.424745216748565,73.10563340180423,D Ground,46,43.47858545768232,Cloudy,54.38635946129301,No,No change needed
2022-08-13 21:00:00,31.416578028167613,73.11560228170814,People's Colony,340,35.00542556835573,Hazy,12.504016708858028,No,"Avoid peak hours, use Jaranwala Road"
2022-04-13 21:00:00,31.439301885434883,73.06007081906407,Ghulam Muhammad Abad,166,10.96357085322874,Hazy,38.762671107827295,No,No change needed
2022-09-05 19:00:00,31.419012644756272,73.07881990104575,Clock Tower,421,21.2726760775173,Clear,4.740932971666572,Yes,Use Circular Road alternative
2022-03-15 12:00:00,31.44051514181828,73.13101454492997,Madina Town,165,41.92007104344095,Clear,31.2238174707532,No,No change needed
2022-07-29 19:00:00,31.425786568011024,73.10555243497735,D Ground,38,54.62467283358892,Cloudy,58.15053585216988,No,No change needed
2022-03-09 22:00:00,31.424272613222943,73.10140555993165,Kohinoor City,104,53.7479807271247,Hazy,36.31856551218328,No,Use Jaranwala Bypass
2022-05-14 14:00:00,31.425216523189302,73.10543895489889,D Ground,197,29.96109209989389,Hazy,44.11519120353227,No,No change needed
2022-01-06 13:00:00,31.416956619124495,73.08888390076685,Canal Road,454,36.779386175324085,Clear,4.499864738611606,Yes,Use Expressway
2022-03-13 01:00:00,31.42353296555429,73.10162513086883,Kohinoor City,268,17.417475343149995,Rainy,32.757564761346146,No,No change needed
2022-06-09 04:00:00,31.43117245899106,73.12003103875371,Susan Road,23,16.35737958878866,Clear,56.96738556473793,No,No change needed
2022-04-27 00:00:00,31.41730272024333,73.11515570389969,Clock Tower,264,26.339455618512023,Cloudy,10.057602814820578,Yes,"Avoid peak hours, use Jaranwala Road"
2022-11-05 22:00:00,31.41805033775155,73.11639226811876,People's Colony,71,52.68958436752943,Cloudy,56.12697345160653,No,No change needed
2022-08-08 20:00:00,31.419008012854373,73.07945429554759,Clock Tower,195,47.63371808251617,Cloudy,31.190358030096046,No,No change needed
2022-03-20 14:00:00,31.42514483490607,73.10522860631811,D Ground,328,49.44522273578409,Rainy,14.892044102416763,Yes,Take small connecting roads
2022-04-09 17:00:00,31.432053767516145,73.12040851647973,Susan Road,405,24.212737023776945,Rainy,8.56399860955824,Yes,Use Madina Town Bypass
2022-12-25 20:00:00,31.418468703141237,73.11536682067258,People's Colony,89,25.878451178856466,Rainy,52.94416302996651,No,No change needed
2022-04-14 03:00:00,31.41754122201437,73.08891932656464,Canal Road,217,63.12089678704288,Cloudy,34.03665706959819,Yes,No change needed
2022-07-28 23:00:00,31.440468994800145,73.05951536001014,Ghulam Muhammad Abad,169,36.6760768737296,Hazy,34.57372732790181,No,No change needed
2022-01-28 03:00:00,31.4409947996648,73.12988316335414,Madina Town,43,77.19273522623261,Rainy,50.25359686707172,No,No change needed
2022-09-23 11:00:00,31.418420387101023,73.07953808936679,Clock Tower,98,24.9624140980898,Clear,48.37980985490156,No,No change needed
2022-05-10 16:00:00,31.44103796706135,73.13053020210553,Madina Town,153,38.101994417894254,Cloudy,41.64612328637595,No,No change needed
2022-08-12 20:00:00,31.418072879319663,73.1151757162002,People's Colony,153,22.985615836799354,Rainy,41.99342789003968,No,No change needed
2022-07-21 22:00:00,31.43275577776426,73.12015338333165,Susan Road,107,49.90071217127494,Hazy,37.98236698095169,No,No change needed
2022-10-06 22:00:00,31.41698271592141,73.08913991949022,Canal Road,83,29.21054171560253,Clear,51.47444130326643,No,Use Jaranwala Bypass
2022-03-11 01:00:00,31.41673925644728,73.08823420843575,Canal Road,321,23.905772491660336,Cloudy,7.064444182082663,Yes,No change needed
2022-05-12 17:00:00,31.41756999876244,73.11628306047348,People's Colony,444,15.340155324728864,Rainy,16.82747390490178,Yes,"Avoid peak hours, use Jaranwala Road"
2022-02-03 21:00:00,31.424958931668225,73.10487692008785,D Ground,51,56.796014283586665,Clear,61.10079111252378,No,No change needed
